"user_id","user_id_str","followers_count","friends_count","listed_count","favourites_count","statuses_count","total_tweets","covid_tweets","covid_pct","is_covid"
1016712999577554944,"1016712999577554944",30,41,0,10,30414,3413,546,0.1599765602109581,True
1016753422480101376,"1016753422480101376",70,80,0,5499,916,234,10,0.042735042735042736,True
1016982984,"1016982984",1194,577,12,404245,43177,3350,107,0.03194029850746269,True
1017162123418505216,"1017162123418505216",11,53,0,239,358,42,1,0.023809523809523808,True
1017331123779723264,"1017331123779723264",1053,372,5,78,43,8,0,0.0,False
1017346941171175425,"1017346941171175425",25,39,0,885,51,2,0,0.0,False
1017357373965512704,"1017357373965512704",110,2023,0,9399,186,115,0,0.0,False
1017384663680241667,"1017384663680241667",185,142,0,691,12994,2409,557,0.2312162723121627,True
101752754,"101752754",789,606,58,4124,71477,130,1,0.007692307692307693,True
1017606018,"1017606018",1918,567,12,33633,16983,26,0,0.0,False
1017763327831928834,"1017763327831928834",33,552,0,136,26,1,0,0.0,False
1017828432682672130,"1017828432682672130",184,2102,4,1480,5835,831,1,0.0012033694344163659,True
1017849169808187393,"1017849169808187393",46,137,0,13512,971,8,0,0.0,False
1018108363,"1018108363",297,924,16,1095,1456,73,1,0.0136986301369863,True
101823753,"101823753",34,123,0,260,99,5,0,0.0,False
101835185,"101835185",2339,515,23,60,10198,1,0,0.0,False
101854240,"101854240",234,254,2,3095,8717,1,0,0.0,False
1018577504,"1018577504",221,99,1,13516,2621,2,0,0.0,False
1018582064663326720,"1018582064663326720",30,240,0,1642,477,3,0,0.0,False
1018635959586484224,"1018635959586484224",18,84,0,395,53,49,4,0.08163265306122448,True
1018887565250908162,"1018887565250908162",261,493,3,39891,10693,1037,6,0.0057859209257473485,True
1018941049660674048,"1018941049660674048",16,142,0,159,174,5,0,0.0,False
1019204772044386305,"1019204772044386305",335,323,1,4384,1215,8,2,0.25,True
1019308994735767552,"1019308994735767552",1436,3549,0,10755,1583,248,5,0.020161290322580645,True
1019522185126449152,"1019522185126449152",144,308,0,1452,489,313,1,0.003194888178913738,True
1019941619422973952,"1019941619422973952",714,1167,1,105,186,37,1,0.02702702702702703,True
1020000894,"1020000894",231,334,1,479,312,3,0,0.0,False
102002728,"102002728",260,250,2,77635,3246,304,2,0.006578947368421052,True
102023324,"102023324",2034,2106,29,1293,4051,822,15,0.01824817518248175,True
1020370283176382464,"1020370283176382464",24,20,0,31,197,28,0,0.0,False
102082432,"102082432",397,350,28,2259,11581,578,15,0.025951557093425604,True
102093432,"102093432",282,315,0,342,2555,10,0,0.0,False
102126489,"102126489",132,436,3,6702,4454,3160,12,0.0037974683544303796,True
102159462,"102159462",230,369,16,1732,3627,2,0,0.0,False
1022225544933507076,"1022225544933507076",59,53,0,267,66,2,0,0.0,False
1022391532853387264,"1022391532853387264",55,28,1,291,615,216,7,0.032407407407407406,True
1022798673745510400,"1022798673745510400",32,64,0,8816,6909,1429,205,0.14345696291112667,True
1022854849,"1022854849",2805,761,23,3459,1294,209,3,0.014354066985645933,True
102320066,"102320066",57,113,0,7195,694,174,1,0.005747126436781609,True
1023203397145640960,"1023203397145640960",234,138,0,14060,463,102,0,0.0,False
102337249,"102337249",35,102,5,3591,562,2,0,0.0,False
1023544652283240449,"1023544652283240449",392,957,15,3019,1794,62,0,0.0,False
1023615831224344576,"1023615831224344576",225,832,3,850,308,15,0,0.0,False
102364148,"102364148",82,206,0,238,808,15,0,0.0,False
102382647,"102382647",160,483,0,13477,8084,69,0,0.0,False
102384781,"102384781",541,2116,19,52,1423,74,1,0.013513513513513514,True
1023869837934821376,"1023869837934821376",49,278,0,1421,1541,56,4,0.07142857142857142,True
102413208,"102413208",71,151,1,1125,98,61,2,0.03278688524590164,True
1024353698745643008,"1024353698745643008",3192,715,6,146006,11600,2368,21,0.008868243243243243,True
102461242,"102461242",113,75,0,11381,794,255,1,0.00392156862745098,True
102488945,"102488945",22,144,0,50,284,1,0,0.0,False
102507261,"102507261",3650,3081,42,36679,18888,965,42,0.043523316062176166,True
1025096495404658688,"1025096495404658688",594,2164,5,101707,14542,3309,39,0.011786038077969175,True
102515791,"102515791",56,106,0,12390,1408,18,0,0.0,False
1025343755870720002,"1025343755870720002",3571,2022,19,3107,595,34,0,0.0,False
1025491572,"1025491572",36,142,0,2324,1084,47,7,0.14893617021276595,True
1025730601767395328,"1025730601767395328",110,525,0,2288,7594,468,17,0.03632478632478633,True
1026130208875851776,"1026130208875851776",87,184,1,708,295,49,0,0.0,False
1026227105766494208,"1026227105766494208",66,1688,0,21277,791,84,1,0.011904761904761904,True
102632886,"102632886",95,250,2,2339,105,43,1,0.023255813953488372,True
1026505530,"1026505530",501,25,6,478,1953,9,0,0.0,False
102658733,"102658733",11,34,0,6,69,9,0,0.0,False
102665589,"102665589",35,50,4,2917,2561,3,0,0.0,False
1026795806546948097,"1026795806546948097",13326,395,4,19235,6485,1926,4,0.0020768431983385254,True
1026795806546948097,"1026795806546948097",13383,396,4,19247,6494,1926,4,0.0020768431983385254,True
1026835231,"1026835231",51,434,3,751,30,4,0,0.0,False
1026851341338075136,"1026851341338075136",79,68,0,8634,660,6,0,0.0,False
1026881610623447042,"1026881610623447042",609,493,3,53260,15478,1204,18,0.014950166112956811,True
1027181281489170432,"1027181281489170432",14,13,0,35,104,9,0,0.0,False
1027908177734651905,"1027908177734651905",613,227,1,2371,3066,110,3,0.02727272727272727,True
102814749,"102814749",516,600,26,111,3298,2,0,0.0,False
1028162310,"1028162310",409,872,0,34197,13344,3070,12,0.003908794788273616,True
102821475,"102821475",625,812,9,19036,12333,1971,75,0.0380517503805175,True
102834552,"102834552",1820,150,44,430,741,591,1,0.001692047377326565,True
1028360480509894656,"1028360480509894656",82,70,1,24259,4721,2379,101,0.042454812946616224,True
1028366144,"1028366144",29,175,0,83,120,1,0,0.0,False
1028374570384977920,"1028374570384977920",15,97,0,0,35,35,0,0.0,False
1028580056,"1028580056",32,39,1,2957,570,4,0,0.0,False
1029377869653389314,"1029377869653389314",89,44,0,725,154,2,0,0.0,False
1029410962330329088,"1029410962330329088",88,347,0,1883,1122,822,22,0.0267639902676399,True
1029522599951458304,"1029522599951458304",49,74,0,712,39,20,0,0.0,False
1029658134292430848,"1029658134292430848",31,391,0,15809,305,178,0,0.0,False
102977899,"102977899",164,521,1,2400,2160,4,0,0.0,False
102996213,"102996213",401,839,3,276,383,7,0,0.0,False
103049624,"103049624",47,192,1,49,1201,4,0,0.0,False
1030895940121636870,"1030895940121636870",125,174,0,15366,277,1,0,0.0,False
1031005303,"1031005303",1485,2766,3,68,1943,69,0,0.0,False
1031215647051710465,"1031215647051710465",136,269,0,44101,74,26,0,0.0,False
1031477736848728064,"1031477736848728064",1042,2189,0,36571,10290,277,1,0.0036101083032490976,True
103161761,"103161761",82,163,1,877,11,5,0,0.0,False
1031719815642337280,"1031719815642337280",298,366,10,28805,5095,1313,6,0.00456968773800457,True
1031833994902597632,"1031833994902597632",240,2088,0,10692,316,104,0,0.0,False
1032268608527839232,"1032268608527839232",25,74,0,32600,732,106,0,0.0,False
1032593639707484161,"1032593639707484161",312,215,4,108,133,2,0,0.0,False
103262727,"103262727",327,116,11,3040,484,1,0,0.0,False
1032629734398742528,"1032629734398742528",176,91,0,751,420,75,0,0.0,False
1032898217560690689,"1032898217560690689",1425,62,24,448,2994,619,3,0.004846526655896607,True
1033087885073936386,"1033087885073936386",34,282,0,1600,205,2,1,0.5,True
1033347425703002112,"1033347425703002112",502,497,2,5177,1519,388,4,0.010309278350515464,True
1033675564949889025,"1033675564949889025",262,437,0,7711,1317,334,5,0.014970059880239521,True
103373390,"103373390",119,850,3,104,393,1,0,0.0,False
1033797131814010882,"1033797131814010882",47,573,0,1085,32,26,0,0.0,False
1033833658124328963,"1033833658124328963",16,227,6,2002,90,38,0,0.0,False
103387165,"103387165",16,105,0,162,14,4,0,0.0,False
1034336828432834561,"1034336828432834561",1221,423,10,2421,2059,371,28,0.07547169811320754,True
1034418166859026437,"1034418166859026437",295,407,2,5856,427,131,2,0.015267175572519083,True
1034723323006074881,"1034723323006074881",59,70,0,649,291,116,1,0.008620689655172414,True
1034781971107532800,"1034781971107532800",453,1400,7,18885,4135,131,1,0.007633587786259542,True
1035141235965652992,"1035141235965652992",93,377,0,2762,1355,326,2,0.006134969325153374,True
1035161118,"1035161118",429,366,1,2277,336,7,1,0.14285714285714285,True
1035255829266612230,"1035255829266612230",574,680,2,138127,15039,3269,63,0.019271948608137045,True
1035336630192750592,"1035336630192750592",877,1338,2,132274,17175,3384,6,0.0017730496453900709,True
1035760123,"1035760123",26,797,4,22016,519,56,1,0.017857142857142856,True
1035761559774142464,"1035761559774142464",41,76,0,119,39,1,0,0.0,False
1035866706227408896,"1035866706227408896",58,225,0,83,312,18,0,0.0,False
103595516,"103595516",393,1003,6,9,1858,5,0,0.0,False
1036066008782516224,"1036066008782516224",11,108,0,183,45,1,0,0.0,False
103614728,"103614728",14,47,0,53,59,15,0,0.0,False
1036252963453501441,"1036252963453501441",774,1714,0,401,2553,921,23,0.0249728555917481,True
1036373190975602689,"1036373190975602689",179,228,0,64,1984,312,11,0.035256410256410256,True
1036542253609701376,"1036542253609701376",598,574,10,139,285,18,1,0.05555555555555555,True
1036822682,"1036822682",35,91,0,50,67,2,0,0.0,False
1037031054,"1037031054",29,186,2,325,640,2,0,0.0,False
1037083000998121472,"1037083000998121472",21,155,0,2980,356,11,0,0.0,False
103718558,"103718558",172,954,0,17,252,2,0,0.0,False
1037220824,"1037220824",3568,114,1,76038,36451,3,0,0.0,False
1037424933314457605,"1037424933314457605",28,157,0,9823,199,20,0,0.0,False
1037826734480076800,"1037826734480076800",338,165,0,901,184,19,0,0.0,False
103805261,"103805261",159,130,6,129,1528,14,0,0.0,False
103812460,"103812460",32,103,0,15,976,2,0,0.0,False
103830814,"103830814",226,388,2,622,678,428,0,0.0,False
103838105,"103838105",57,948,4,3094,2371,227,3,0.013215859030837005,True
1038451367784984576,"1038451367784984576",107,206,0,31576,172,13,0,0.0,False
1038676578442600448,"1038676578442600448",73,712,0,165,306,57,0,0.0,False
103880793,"103880793",105,321,2,17827,469,5,0,0.0,False
103898160,"103898160",925,701,39,11911,11770,696,7,0.010057471264367816,True
1039059139350208514,"1039059139350208514",28,86,0,331,164,8,0,0.0,False
1039157576137666561,"1039157576137666561",75,237,0,133,96,1,0,0.0,False
103920587,"103920587",481,385,2,17174,10904,5,0,0.0,False
1039439319130353664,"1039439319130353664",26,41,0,4,1592,62,0,0.0,False
1039776118851682304,"1039776118851682304",1292,62,34,237,950,157,0,0.0,False
103982133,"103982133",237,62,9,7,971,62,1,0.016129032258064516,True
1039877907378843653,"1039877907378843653",39,281,0,9168,249,32,2,0.0625,True
1040138870342537216,"1040138870342537216",19,110,0,387,38,11,0,0.0,False
1040252979306274816,"1040252979306274816",4960,3952,6,1144,315,58,0,0.0,False
1040288124121899014,"1040288124121899014",328,450,1,70,646,2,1,0.5,True
1040466827309142016,"1040466827309142016",384,544,0,817,400,327,2,0.0061162079510703364,True
1040469030,"1040469030",103,1011,0,19890,2120,242,1,0.004132231404958678,True
104146075,"104146075",1448,604,10,3104,5747,249,17,0.06827309236947791,True
104151416,"104151416",639,707,0,116191,23178,3438,34,0.009889470622454915,True
104154249,"104154249",98,84,18,96,544,28,0,0.0,False
1041755869157961729,"1041755869157961729",511,89,1,138,31,3,0,0.0,False
104183321,"104183321",264,706,0,17,2152,461,16,0.03470715835140998,True
1041976596,"1041976596",1580,335,27,16521,67487,2375,44,0.018526315789473686,True
104210376,"104210376",1035,689,10,1050,686,20,4,0.2,True
1042136789157330944,"1042136789157330944",170,181,0,16216,356,2,0,0.0,False
1042483319718510592,"1042483319718510592",606,420,3,10629,1611,103,0,0.0,False
1042518900,"1042518900",60,312,0,25,38,1,0,0.0,False
1042536782,"1042536782",688,938,6,109565,18111,3306,20,0.006049606775559589,True
1042661629,"1042661629",56,62,11,80,1897,3,0,0.0,False
1042698878,"1042698878",157,98,3,635,518,190,0,0.0,False
1042974258,"1042974258",137,66,2,156,1366,160,5,0.03125,True
1043079747629195264,"1043079747629195264",30,13,0,27,62,20,2,0.1,True
1043113717930622978,"1043113717930622978",89,92,0,403,179,27,4,0.14814814814814814,True
1043119833758478337,"1043119833758478337",953,1090,8,14642,6774,470,1,0.002127659574468085,True
1043226166516240385,"1043226166516240385",5381,1117,14,48823,16643,3382,32,0.009461856889414548,True
104326662,"104326662",609,2688,0,2940,2910,2544,48,0.018867924528301886,True
1043790921375059968,"1043790921375059968",230,805,0,617,126,9,0,0.0,False
104435756,"104435756",1790,1005,3,11468,10457,2906,36,0.012388162422573986,True
1044358134356160512,"1044358134356160512",50,473,1,1900,510,93,0,0.0,False
104462501,"104462501",38,219,0,2862,258,96,1,0.010416666666666666,True
1044677274266685440,"1044677274266685440",27,98,0,730,82,1,0,0.0,False
104489361,"104489361",116,69,0,27537,32189,4570,291,0.06367614879649891,True
104490948,"104490948",1610,1576,73,74,61205,48,0,0.0,False
104494158,"104494158",380,724,10,3029,2004,453,12,0.026490066225165563,True
1045119058293772289,"1045119058293772289",43,1104,0,409,33,2,0,0.0,False
1045229382892163073,"1045229382892163073",1439,695,2,38749,29506,3247,10,0.003079765937788728,True
1045315639404105728,"1045315639404105728",32,307,0,1393,858,2,0,0.0,False
104568005,"104568005",403,241,102,15,210,28,0,0.0,False
1045727102404894727,"1045727102404894727",402,141,0,11148,13255,496,107,0.2157258064516129,True
1045769324,"1045769324",152,212,9,53,186,16,5,0.3125,True
1046129868,"1046129868",45,314,1,154,80,1,0,0.0,False
1046130156962820096,"1046130156962820096",222,480,3,39302,13928,3310,26,0.00785498489425982,True
104615846,"104615846",22,251,0,88,24,1,0,0.0,False
104629847,"104629847",99,267,1,212,383,48,0,0.0,False
1046583550919811074,"1046583550919811074",832,4172,1,7008,3113,896,1,0.0011160714285714285,True
1047081,"1047081",688,331,37,639,1545,9,0,0.0,False
1047100026047139840,"1047100026047139840",1320,4425,3,726,1842,567,36,0.06349206349206349,True
1047466001418338304,"1047466001418338304",29,173,4,3678,562,113,0,0.0,False
1047521,"1047521",1900,150,42,1478,1467,113,1,0.008849557522123894,True
104776016,"104776016",1271,107,40,18,1675,31,0,0.0,False
1048134407910039552,"1048134407910039552",93,73,0,310,249,7,0,0.0,False
1048284790443708416,"1048284790443708416",33,66,0,31999,8913,2,0,0.0,False
1048288820167360514,"1048288820167360514",143,759,0,5265,230,3,0,0.0,False
104831649,"104831649",232,326,8,590,1760,9,0,0.0,False
1048491620205834241,"1048491620205834241",33,477,0,27180,516,106,0,0.0,False
104856533,"104856533",128,533,0,1443,1336,96,0,0.0,False
1048894435457728513,"1048894435457728513",43,424,0,3077,202,156,4,0.02564102564102564,True
1049184835066126336,"1049184835066126336",1118,2828,0,16579,7354,277,1,0.0036101083032490976,True
1049324737686622208,"1049324737686622208",524,209,1,105049,32189,3440,104,0.030232558139534883,True
1049342883151663104,"1049342883151663104",162,557,1,17879,875,448,1,0.002232142857142857,True
1049349657317523458,"1049349657317523458",37,16,1,29612,9130,159,0,0.0,False
104950093,"104950093",16,45,0,2,44,12,0,0.0,False
1049758632324288513,"1049758632324288513",47,108,0,2373,568,107,0,0.0,False
1049836082307592192,"1049836082307592192",23,65,0,86,115,36,1,0.027777777777777776,True
1049956596841926656,"1049956596841926656",434,260,1,2979,221,12,1,0.08333333333333333,True
1049964182949556225,"1049964182949556225",102,455,1,19855,3861,172,1,0.005813953488372093,True
1050339976431501313,"1050339976431501313",41,244,0,1635,871,6,0,0.0,False
1050566948,"1050566948",1497,196,24,15961,9700,5,0,0.0,False
1050639744,"1050639744",29,297,0,18,52,33,2,0.06060606060606061,True
1051082897296363520,"1051082897296363520",97,523,1,4452,392,95,1,0.010526315789473684,True
105119401,"105119401",15,91,0,1713,248,3,0,0.0,False
1051309926,"1051309926",1113,508,9,36216,31180,784,16,0.02040816326530612,True
1051522247553425412,"1051522247553425412",82,200,1,440,901,371,1,0.0026954177897574125,True
1051570769329831948,"1051570769329831948",1381,334,2,5401,439,87,1,0.011494252873563218,True
105160635,"105160635",1303,531,4,11373,31367,415,0,0.0,False
1051676247586234368,"1051676247586234368",442,408,8,12824,6487,3112,52,0.016709511568123392,True
105184197,"105184197",45,236,0,5607,18,8,4,0.5,True
105188924,"105188924",44,920,4,5926,1862,1305,37,0.028352490421455937,True
1051935461718016001,"1051935461718016001",25,242,0,2306,332,139,4,0.02877697841726619,True
1052455383225290754,"1052455383225290754",36,61,0,557,94,18,0,0.0,False
1052586594190942208,"1052586594190942208",42,69,0,22,38,8,1,0.125,True
105263310,"105263310",13,98,0,91,17,15,0,0.0,False
10527092,"10527092",260,4549,0,88345,782,171,1,0.005847953216374269,True
1052932397954674689,"1052932397954674689",33,136,0,485,99,95,5,0.05263157894736842,True
1053065850276773889,"1053065850276773889",225,676,0,11999,3050,537,62,0.1154562383612663,True
1053399674944663553,"1053399674944663553",33,62,0,2994,539,65,4,0.06153846153846154,True
1053537703709544448,"1053537703709544448",108,431,0,12880,2141,563,60,0.10657193605683836,True
1053588322805800960,"1053588322805800960",20,81,0,1897,255,33,1,0.030303030303030304,True
1054101435871313920,"1054101435871313920",12,172,0,6169,160,46,1,0.021739130434782608,True
1054271289626714112,"1054271289626714112",12,88,0,11,21,2,0,0.0,False
1055166606974828545,"1055166606974828545",11,213,0,2,16,3,0,0.0,False
105528066,"105528066",2557,702,23,633,4147,4,0,0.0,False
1055373776127512576,"1055373776127512576",838,607,0,17379,4161,1251,39,0.03117505995203837,True
1055406803595526144,"1055406803595526144",22,33,0,4,73,23,0,0.0,False
1055435816246411264,"1055435816246411264",290,196,0,724,43,28,0,0.0,False
105580379,"105580379",968,1892,8,17588,5234,17,0,0.0,False
1055818345075884033,"1055818345075884033",88,358,0,448,507,212,0,0.0,False
105589263,"105589263",686,1458,18,5541,6102,332,22,0.06626506024096386,True
1055915658,"1055915658",43,271,0,189,76,14,0,0.0,False
1055927612,"1055927612",2105,3089,63,41978,7530,984,7,0.007113821138211382,True
105604711,"105604711",88,219,1,341,126,14,1,0.07142857142857142,True
105632980,"105632980",1423,2076,51,1721,864,3,1,0.3333333333333333,True
1056570404330971137,"1056570404330971137",19,30,0,553,44,7,0,0.0,False
1056600245667270657,"1056600245667270657",983,3099,14,17547,2201,1145,18,0.01572052401746725,True
1056602941740773376,"1056602941740773376",1750,261,3,10322,2184,966,15,0.015527950310559006,True
1056865042099040256,"1056865042099040256",15,118,0,733,198,12,1,0.08333333333333333,True
1056881148343844864,"1056881148343844864",109,34,9,8,27,6,0,0.0,False
1057308609086922752,"1057308609086922752",57,110,0,12222,77,2,0,0.0,False
1057595319280656385,"1057595319280656385",2538,129,0,3433,145,55,1,0.01818181818181818,True
1057642338267291648,"1057642338267291648",258,200,1,219,75,19,0,0.0,False
1057672626288631813,"1057672626288631813",52,227,3,360,120,31,0,0.0,False
1057688970,"1057688970",42,133,2,1959,35,11,1,0.09090909090909091,True
1058020451656581122,"1058020451656581122",19,36,0,870,178,69,0,0.0,False
1058036636024520710,"1058036636024520710",41,77,3,435,140,6,0,0.0,False
1058456718,"1058456718",75,123,1,2986,364,91,0,0.0,False
1058466463026176000,"1058466463026176000",23,150,0,453,15,2,0,0.0,False
1058855480,"1058855480",3374,2468,15,0,1642,13,1,0.07692307692307693,True
1059042043438215168,"1059042043438215168",360,570,3,6244,4371,670,53,0.0791044776119403,True
1059165077239148544,"1059165077239148544",18,307,0,3057,252,86,0,0.0,False
