source,target,timestamp
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2366169648,2366169648,1659023587
2151648654,1311410301607256069,1659023587
1198547576963915776,1311410301607256069,1659023587
1357950625569505280,1311410301607256069,1659023587
2399781096,335567631,1659023587
927587695,335567631,1659023587
350377090,335567631,1659023587
330844464,560181535,1659023587
3030170788,560181535,1659023587
330844464,560181535,1659023587
330844464,560181535,1659023587
51727668,797958145721171968,1659023587
51727668,797958145721171968,1659023587
933017455,78440122,1659023587
2385004580,78440122,1659023587
941407834075488256,78440122,1659023587
1099230704469270528,78440122,1659023587
168203684,78440122,1659023587
310768607,78440122,1659023587
29942442,78440122,1659023587
1283775950543609856,78440122,1659023587
94566723,78440122,1659023587
1225079768816799744,78440122,1659023587
1099230704469270528,78440122,1659023587
941407834075488256,78440122,1659023587
14678485,78440122,1659023587
3044829371,78440122,1659023587
1595359338,78440122,1659023587
78897550,78440122,1659023587
516469368,78440122,1659023587
256012398,78440122,1659023587
1258282194373672960,78440122,1659023587
94566723,78440122,1659023587
1258282194373672960,78440122,1659023587
78440122,78440122,1659023587
78440122,78440122,1659023587
78440122,78440122,1659023587
2790104249,78440122,1659023587
1258282194373672960,78440122,1659023587
176814212,78440122,1659023587
94566723,78440122,1659023587
2790104249,78440122,1659023587
790921536,78440122,1659023587
782089730,78440122,1659023587
89548527,78440122,1659023587
1225079768816799744,78440122,1659023587
20850648,78440122,1659023587
1352778299886477312,78440122,1659023587
1140966194469621760,78440122,1659023587
1258282194373672960,78440122,1659023587
1258282194373672960,78440122,1659023587
1099230704469270528,78440122,1659023587
78440122,78440122,1659023587
444097675,78440122,1659023587
444097675,78440122,1659023587
928254495104163840,78440122,1659023587
1195009654490877952,78440122,1659023587
702703716,78440122,1659023587
2315172008,78440122,1659023587
392221059,78440122,1659023587
1595359338,78440122,1659023587
78440122,78440122,1659023587
1258282194373672960,78440122,1659023587
933017455,78440122,1659023587
94566723,78440122,1659023587
2796117916,78440122,1659023587
94566723,78440122,1659023587
1974624384,78440122,1659023587
885960405926989824,78440122,1659023587
1099230704469270528,78440122,1659023587
2796117916,78440122,1659023587
1258282194373672960,78440122,1659023587
1258282194373672960,78440122,1659023587
2796117916,78440122,1659023587
1140966194469621760,78440122,1659023587
1099230704469270528,78440122,1659023587
933017455,78440122,1659023587
1013117058,78440122,1659023587
933017455,78440122,1659023587
1013117058,78440122,1659023587
94566723,78440122,1659023587
915901706290032640,78440122,1659023587
94566723,78440122,1659023587
2924980498,78440122,1659023587
1258282194373672960,78440122,1659023587
702605443755937792,78440122,1659023587
94566723,78440122,1659023587
973677218,812616124709961729,1659023587
266663758,812616124709961729,1659023587
2797986836,812616124709961729,1659023587
80316128,812616124709961729,1659023587
2797986836,812616124709961729,1659023587
38327308,812616124709961729,1659023587
2797986836,812616124709961729,1659023587
3240461781,812616124709961729,1659023587
76313881,812616124709961729,1659023587
43877255,812616124709961729,1659023587
255082719,812616124709961729,1659023587
2797986836,812616124709961729,1659023587
76313881,812616124709961729,1659023587
2797986836,812616124709961729,1659023587
29820945,812616124709961729,1659023587
883015512,812616124709961729,1659023587
330844464,812616124709961729,1659023587
330844464,812616124709961729,1659023587
973677218,812616124709961729,1659023587
90229590,1304147659,1659023587
74695779,617094473,1659023587
74695779,617094473,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
344824294,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
344824294,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
1224246634495840256,1329773305549778945,1659023587
266663758,1016982984,1659023587
266663758,1016982984,1659023587
3030170788,1016982984,1659023587
38327308,1016982984,1659023587
2461025621,1016982984,1659023587
705207157,1016982984,1659023587
255082719,1016982984,1659023587
266663758,1016982984,1659023587
34319598,1016982984,1659023587
330844464,1016982984,1659023587
109389420,1016982984,1659023587
56348612,1016982984,1659023587
862285194,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
790921536,1266782828282425345,1659023587
790921536,1266782828282425345,1659023587
790921536,1266782828282425345,1659023587
790921536,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
790921536,1266782828282425345,1659023587
862285194,1266782828282425345,1659023587
1357447847583571968,2958364581,1659023587
1015242769,2958364581,1659023587
1117442570374787072,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1112377132699828224,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
203579807,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1444764732708331520,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
2958364581,2958364581,1659023587
1015242769,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1444764732708331520,2958364581,1659023587
2958364581,2958364581,1659023587
1357447847583571968,2958364581,1659023587
2958364581,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1289276856437559296,2958364581,1659023587
1444764732708331520,2958364581,1659023587
2958364581,2958364581,1659023587
1112377132699828224,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1208898625100812288,2958364581,1659023587
1208898625100812288,2958364581,1659023587
1261258768765145088,2958364581,1659023587
1444764732708331520,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1015242769,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1444764732708331520,2958364581,1659023587
1289276856437559296,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1117442570374787072,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1289276856437559296,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
1357447847583571968,2958364581,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
81543865,81543865,1659023587
1219183908077686784,1034336828432834561,1659023587
444097675,1034336828432834561,1659023587
1219183908077686784,1034336828432834561,1659023587
1219183908077686784,1034336828432834561,1659023587
1219183908077686784,1034336828432834561,1659023587
1182975801484034048,1380498094211612672,1659023587
298487934,298487934,1659023587
1195009654490877952,2176528272,1659023587
266663758,3355867204,1659023587
914180233,3355867204,1659023587
1250690855041748992,3431535550,1659023587
56348612,3431535550,1659023587
1393122289810608128,1244984589774438400,1659023587
1342834901914169344,1244984589774438400,1659023587
790921536,1318524532949397504,1659023587
1318524532949397504,1318524532949397504,1659023587
1318524532949397504,1318524532949397504,1659023587
1318524532949397504,1318524532949397504,1659023587
1318524532949397504,1318524532949397504,1659023587
1318524532949397504,1318524532949397504,1659023587
1918107024,2698698484,1659023587
853493312,1217650832,1659023587
56348612,1217650832,1659023587
56348612,1217650832,1659023587
1636326416,1217650832,1659023587
1216786941594755072,1217650832,1659023587
1015881709060001792,1217650832,1659023587
767424000897277952,1217650832,1659023587
1636326416,1217650832,1659023587
529275497,1217650832,1659023587
32816585,1217650832,1659023587
1087341835373199360,1217650832,1659023587
1004122796753121280,1217650832,1659023587
3092775645,1217650832,1659023587
193347966,1217650832,1659023587
1636326416,1217650832,1659023587
3030170788,1217650832,1659023587
194073775,1217650832,1659023587
1636326416,1217650832,1659023587
1380445069531082752,1268843605197828100,1659023587
1393122289810608128,1268843605197828100,1659023587
1393122289810608128,1268843605197828100,1659023587
2797986836,154074582,1659023587
2797986836,154074582,1659023587
2797986836,154074582,1659023587
884955457,2578286351,1659023587
884955457,2578286351,1659023587
1110066306,4899292576,1659023587
31398692,4899292576,1659023587
176814212,220341703,1659023587
274499284,380984454,1659023587
274499284,380984454,1659023587
274499284,380984454,1659023587
274499284,380984454,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
390617008,390617008,1659023587
1067038081348501504,1039776118851682304,1659023587
3248425379,1284136309133651970,1659023587
1974624384,1095405827668746242,1659023587
913289006837895168,1872904051,1659023587
858102156,1872904051,1659023587
24897930,369161922,1659023587
1209142143383736320,52080679,1659023587
49025726,790123076507824128,1659023587
34563828,790123076507824128,1659023587
925028307720122368,790123076507824128,1659023587
1934507905,790123076507824128,1659023587
1934507905,790123076507824128,1659023587
151523137,730284872,1659023587
306991598,730284872,1659023587
2797986836,730284872,1659023587
2259550152,730284872,1659023587
883359957944553472,730284872,1659023587
18883474,730284872,1659023587
2280728720,860585317484703746,1659023587
792677682135887872,860585317484703746,1659023587
29458779,1065560144,1659023587
33212966,1065560144,1659023587
3297604637,1350119483512381441,1659023587
767424000897277952,1030876679747653632,1659023587
381088456,1030876679747653632,1659023587
1233135039187226624,1030876679747653632,1659023587
1216786941594755072,1030876679747653632,1659023587
384705988,1030876679747653632,1659023587
32816585,1030876679747653632,1659023587
136649511,1030876679747653632,1659023587
395819801,1030876679747653632,1659023587
176157122,1030876679747653632,1659023587
26192614,1030876679747653632,1659023587
1173191762254467072,92005614,1659023587
76109287,114224625,1659023587
2870359030,284541047,1659023587
2870359030,284541047,1659023587
64447012,2924980498,1659023587
831709027,3623983713,1659023587
47913878,3623983713,1659023587
47913878,3623983713,1659023587
2207087880,3623983713,1659023587
47913878,3623983713,1659023587
444097675,3623983713,1659023587
779303418842214400,1380620209803960323,1659023587
260272563,475209311,1659023587
47314634,475209311,1659023587
151523137,475209311,1659023587
86055093,475209311,1659023587
248601066,475209311,1659023587
94513864,475209311,1659023587
34976713,475209311,1659023587
58168949,475209311,1659023587
94513864,475209311,1659023587
94513864,475209311,1659023587
94513864,475209311,1659023587
2534588982,475209311,1659023587
1211567845949104128,914180233,1659023587
1211567845949104128,914180233,1659023587
1373179391455461376,1475909925570326529,1659023587
218510760,1475909925570326529,1659023587
1373179391455461376,1475909925570326529,1659023587
779303418842214400,1045229382892163073,1659023587
779303418842214400,1045229382892163073,1659023587
779303418842214400,1045229382892163073,1659023587
779303418842214400,1045229382892163073,1659023587
3049972011,2254799006,1659023587
246750632,2254799006,1659023587
2205569881,2254799006,1659023587
902110851146055680,2254799006,1659023587
883015512,2380309356,1659023587
53068226,2380309356,1659023587
102821475,2380309356,1659023587
1001189629977128960,2380309356,1659023587
565919325,2380309356,1659023587
1655044951,1688741796,1659023587
47314634,974006797441871873,1659023587
52395183,974006797441871873,1659023587
47913878,974006797441871873,1659023587
1149925062570643456,974006797441871873,1659023587
1148934923304296448,974006797441871873,1659023587
90366224,974006797441871873,1659023587
3339173278,974006797441871873,1659023587
80860717,974006797441871873,1659023587
922529062333091840,974006797441871873,1659023587
2158957212,974006797441871873,1659023587
2280728720,974006797441871873,1659023587
499692029,974006797441871873,1659023587
885960405926989824,2796117916,1659023587
47913878,2796117916,1659023587
1974624384,2796117916,1659023587
277463532,2796117916,1659023587
39876631,2796117916,1659023587
791733017018507264,2796117916,1659023587
1475671350,2796117916,1659023587
1894680457,2796117916,1659023587
1056602941740773376,1247853093313798145,1659023587
1342834901914169344,1247853093313798145,1659023587
1040252979306274816,1247853093313798145,1659023587
1054689869895741440,1247853093313798145,1659023587
1054689869895741440,1247853093313798145,1659023587
1355469319996665856,1247853093313798145,1659023587
266663758,970012157269114881,1659023587
2334282223,824716033856598021,1659023587
2399781096,824716033856598021,1659023587
47314634,1032898217560690689,1659023587
266663758,26192614,1659023587
792677682135887872,791823941715320832,1659023587
792677682135887872,791823941715320832,1659023587
792677682135887872,791823941715320832,1659023587
835091939104030720,90229590,1659023587
1304147659,90229590,1659023587
1313049778008326144,18883474,1659023587
20970334,492447729,1659023587
58168949,492447729,1659023587
4218031,492447729,1659023587
16069051,492447729,1659023587
4218031,492447729,1659023587
4218031,492447729,1659023587
4218031,492447729,1659023587
16069051,492447729,1659023587
2970583827,2970583827,1659023587
2970583827,2970583827,1659023587
2735042150,3218435529,1659023587
2734806612,3218435529,1659023587
2734806612,3218435529,1659023587
2735042150,3218435529,1659023587
2734806612,3218435529,1659023587
2734806612,3218435529,1659023587
2735042150,3218435529,1659023587
2734806612,3218435529,1659023587
2735042150,3218435529,1659023587
2735042150,3218435529,1659023587
2734806612,3218435529,1659023587
2734806612,3218435529,1659023587
2735042150,3218435529,1659023587
2735042150,3218435529,1659023587
2734806612,3218435529,1659023587
2734806612,3218435529,1659023587
2735042150,3218435529,1659023587
2734806612,3218435529,1659023587
2735042150,3218435529,1659023587
2315172008,3218435529,1659023587
2734806612,3218435529,1659023587
2734806612,3218435529,1659023587
2735042150,3218435529,1659023587
2734806612,3218435529,1659023587
842870125158187008,842870125158187008,1659023587
842870125158187008,842870125158187008,1659023587
842870125158187008,842870125158187008,1659023587
842870125158187008,842870125158187008,1659023587
842870125158187008,842870125158187008,1659023587
842870125158187008,842870125158187008,1659023587
842870125158187008,842870125158187008,1659023587
842870125158187008,842870125158187008,1659023587
842870125158187008,842870125158187008,1659023587
842870125158187008,842870125158187008,1659023587
197055419,749342888140664833,1659023587
3130626604,1336372052660346881,1659023587
3130626604,1336372052660346881,1659023587
54692449,2284156027,1659023587
2788146487,2276356039,1659023587
2924980498,2276356039,1659023587
74100424,26122016,1659023587
76109287,26122016,1659023587
933017455,26122016,1659023587
52991573,26122016,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
2917891588,268433216,1659023587
2917891588,268433216,1659023587
268433216,268433216,1659023587
2917891588,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
268433216,268433216,1659023587
2917891588,268433216,1659023587
2917891588,268433216,1659023587
268433216,268433216,1659023587
2917891588,268433216,1659023587
268433216,268433216,1659023587
4835399698,33836821,1659023587
4835399698,33836821,1659023587
44386744,33836821,1659023587
4835399698,33836821,1659023587
4835399698,33836821,1659023587
4835399698,33836821,1659023587
4835399698,33836821,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
915901706290032640,915901706290032640,1659023587
1099230704469270528,1099230704469270528,1659023587
360564115,113925365,1659023587
3037017436,2589045031,1659023587
384783634,2589045031,1659023587
108456895,2589045031,1659023587
1135286402730659840,2589045031,1659023587
108456895,2589045031,1659023587
1135286402730659840,2589045031,1659023587
3086496861,2589045031,1659023587
91877808,2589045031,1659023587
2870423248,20970334,1659023587
14127683,20970334,1659023587
266663758,20970334,1659023587
4218031,20970334,1659023587
2870423248,20970334,1659023587
176157122,20970334,1659023587
970808810,475319916,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
1115696214991720448,1115696214991720448,1659023587
463262629,24675815,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
86444755,86444755,1659023587
790921536,1274772200516657152,1659023587
444097675,392221059,1659023587
444097675,392221059,1659023587
197055419,392221059,1659023587
197055419,392221059,1659023587
197055419,392221059,1659023587
29942442,392221059,1659023587
1274772200516657152,392221059,1659023587
2617301257,392221059,1659023587
1099230704469270528,392221059,1659023587
3044829371,392221059,1659023587
1274772200516657152,392221059,1659023587
933017455,392221059,1659023587
3044829371,392221059,1659023587
831709027,392221059,1659023587
3044829371,392221059,1659023587
197055419,392221059,1659023587
3044829371,392221059,1659023587
444097675,392221059,1659023587
3044829371,392221059,1659023587
444097675,392221059,1659023587
130511596,392221059,1659023587
1099230704469270528,392221059,1659023587
80316128,392221059,1659023587
1099230704469270528,392221059,1659023587
3044829371,392221059,1659023587
130511596,392221059,1659023587
3044829371,392221059,1659023587
2797986836,392221059,1659023587
2570937642,392221059,1659023587
1099230704469270528,392221059,1659023587
80316128,392221059,1659023587
3339173278,392221059,1659023587
130511596,392221059,1659023587
831709027,392221059,1659023587
847074655743741952,392221059,1659023587
522202539,392221059,1659023587
1099230704469270528,392221059,1659023587
159066541,392221059,1659023587
176814212,392221059,1659023587
100456889,392221059,1659023587
94566723,392221059,1659023587
62588296,729061944,1659023587
1144099982942908416,2772913195,1659023587
1144099982942908416,2772913195,1659023587
260272563,1478586594,1659023587
260272563,1478586594,1659023587
47314634,1478586594,1659023587
260272563,1478586594,1659023587
47314634,1478586594,1659023587
1149925062570643456,1478586594,1659023587
47314634,1478586594,1659023587
260272563,1478586594,1659023587
47314634,1478586594,1659023587
47314634,1478586594,1659023587
47314634,1478586594,1659023587
47314634,1478586594,1659023587
47314634,1478586594,1659023587
4886111015,2451782124,1659023587
4886111015,2451782124,1659023587
3407636147,1022194963,1659023587
888401797,888401797,1659023587
973677218,2973068170,1659023587
18307878,2973068170,1659023587
883015512,2973068170,1659023587
444097675,1953613052,1659023587
1385476140,1953613052,1659023587
1376760751,1953613052,1659023587
1376760751,1953613052,1659023587
444097675,1953613052,1659023587
444097675,1953613052,1659023587
4000401628,1953613052,1659023587
444097675,1953613052,1659023587
444097675,1953613052,1659023587
444097675,1953613052,1659023587
1219183908077686784,1953613052,1659023587
444097675,1953613052,1659023587
1219183908077686784,1953613052,1659023587
1066954945637830656,1953613052,1659023587
444097675,1953613052,1659023587
1219183908077686784,1953613052,1659023587
1385476140,1953613052,1659023587
444097675,1953613052,1659023587
444097675,1953613052,1659023587
1224027116838313984,2646169556,1659023587
2510358169,532148906,1659023587
14127683,323721134,1659023587
2461025621,323721134,1659023587
26192614,323721134,1659023587
67077504,323721134,1659023587
35422652,323721134,1659023587
33212966,323721134,1659023587
33212966,323721134,1659023587
1087341835373199360,323721134,1659023587
2853977315,323721134,1659023587
26192614,323721134,1659023587
26192614,323721134,1659023587
2206951304,323721134,1659023587
2206951304,323721134,1659023587
2206951304,323721134,1659023587
20970334,323721134,1659023587
24742083,323721134,1659023587
2206951304,323721134,1659023587
1117442570374787072,3108287561,1659023587
1295264266015125504,3108287561,1659023587
1201296091234340864,3108287561,1659023587
3108287561,3108287561,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
1135522098603016192,1135522098603016192,1659023587
